painting_id,artist,artist_code,birth_year,dimensions,mean_R,mean_G,mean_B,std_R,std_G,std_B,dominant_color_0_R,dominant_color_1_R,dominant_color_2_R,dominant_color_0_G,dominant_color_1_G,dominant_color_2_G,dominant_color_0_B,dominant_color_1_B,dominant_color_2_B,color_percentage_0,color_percentage_1,color_percentage_2,texture_contrast,texture_dissimilarity,texture_homogeneity,texture_energy,texture_correlation,texture_ASM,Portrait,Landscape,Still life,Nude,Religious scene,Battle scene,Mythological figure,Cityscape,Interior,Night scene,people,figure,Animal,Plant,Building,Mountain,Abstract shape,Geometric pattern
caravaggio_35,michelangelo-da-caravaggio,caravaggio,1571,1800x1288,54.28613699102829,43.05510524499655,47.99412482746722,56.319496316186545,42.149108090081754,34.14771350395668,25.49697357409669,182.99059354680443,115.18925488557034,25.1962989321438,153.82248741380764,54.98300453323842,34.25956998803355,132.12982174941618,58.04632052290736,0.7614522946859903,0.1086318150448585,0.1299158902691511,0.368201240993271,0.3068586691573294,0.8519541828579867,0.4351563251997883,0.9758865930741788,0.1893804625866637,0.081528440117836,0.0651654750108718,0.1358476132154464,0.714000403881073,0.093750275671482,0.0159393027424812,0.8568423986434937,0.0007319034775719,0.0024243867956101,0.0383585318922996,0.0416307263076305,0.3789697885513305,0.0157231949269771,0.0245745722204446,0.0017868161667138,0.0112856179475784,0.2625342905521393,0.1835793554782867
caravaggio_36,michelangelo-da-caravaggio,caravaggio,1571,1800x1444,71.86964835333949,63.695884118190214,63.09345490920283,45.65225792075,42.079706357410615,40.36032560556198,138.21898463849857,29.720676009114896,81.78416980418338,131.2566218803107,25.18257180595922,69.42891882493147,126.8540551463079,28.743779003494417,66.52603300524432,0.1934664512157587,0.4020640966451215,0.4044694521391197,0.6746752164557767,0.4310006189350748,0.8062833106253353,0.2389076589293007,0.9518781867695868,0.0571343792018975,0.0381756834685802,0.1499076187610626,0.1762842983007431,0.2007375061511993,0.9758540391921996,0.1532616019248962,0.5114929676055908,0.0100352568551898,0.0094643468037247,0.2673106491565704,0.0116976564750075,0.3774734735488891,0.0051803099922835,0.0290650185197591,0.0105553623288869,0.0177197437733411,0.1647185683250427,0.0704238265752792
caravaggio_37,michelangelo-da-caravaggio,caravaggio,1571,1800x1350,79.19059135802469,59.907134979423866,57.850910699588475,51.82348243923125,39.550150556082215,36.461806918164015,41.41424466752224,170.7420103093091,103.09128639108364,32.926665861979515,132.39996055123837,73.06769276185447,40.019022967101535,120.68008889120784,58.34073142566365,0.5605930041152264,0.1560259259259259,0.2833810699588477,0.6404238137885954,0.5224645140470633,0.7505022991120275,0.2320970601297855,0.9521897337684396,0.0538771248674022,0.0962248370051384,0.0168356224894523,0.1923454850912094,0.3184285163879394,0.4449154138565063,0.0496229045093059,0.2767922580242157,0.0020865716505795,0.0039701433852314,0.147964745759964,0.0422282926738262,0.5252670049667358,0.1168071255087852,0.3227811753749847,0.0061462391167879,0.0162187851965427,0.2261337488889694,0.3064183592796325
caravaggio_38,michelangelo-da-caravaggio,caravaggio,1571,1452x1800,79.7390484389348,70.4051331496786,67.24181588613406,43.46005352838,47.2069379453977,53.57614508921757,88.6553015324221,154.74472220019274,49.78672168406571,81.99710395425663,153.72802819448697,36.31094940023187,82.8753104189586,160.22742305732152,27.881984124277736,0.2659530915212733,0.1864776553412917,0.547569253137435,0.2964317515826364,0.2510749596332594,0.8786894883419997,0.2944095313301845,0.9824718191348024,0.0867701234240442,0.2878574728965759,0.2246142923831939,0.3979375958442688,0.1105623096227645,0.9499883651733398,0.048458956182003,0.2435425817966461,0.0220370832830667,0.0104167601093649,0.0292577166110277,0.0456816628575325,0.1366295665502548,0.0548329167068004,0.0483567863702774,0.0108497096225619,0.131617784500122,0.265265017747879,0.1281572431325912
caravaggio_39,michelangelo-da-caravaggio,caravaggio,1571,1800x1350,83.88022016460906,60.65487489711934,54.671058024691355,52.41221678994715,43.712229360485054,42.68532816302378,35.70011427647939,146.31017188027798,99.26122498197232,21.523632452476967,114.34725308957952,65.99585241437663,17.013087696239637,107.48919524026456,57.06483301691425,0.5024588477366255,0.3503325102880658,0.1472086419753086,0.1726995085782326,0.1654156759185126,0.917988574006657,0.3362534938495838,0.9897300197743752,0.1131767141573692,0.2126142382621765,0.0921049639582634,0.1889964789152145,0.2110329121351242,0.1106055825948715,0.1103934645652771,0.5606299042701721,0.0066177495755255,0.0240580141544342,0.0272454712539911,0.0994065403938293,0.2588301301002502,0.0449171289801597,0.0999173372983932,0.0378284193575382,0.0846822336316108,0.2726685404777527,0.4987806677818298
caravaggio_4,michelangelo-da-caravaggio,caravaggio,1571,1800x1449,33.602792730618816,30.800954297983285,29.84195498811441,62.64511410712972,56.33834551883778,50.68618717991133,5.71525949594108,203.07650863818776,81.50263113816094,5.881438491539903,183.78543903107376,72.39460434953568,8.00040396075908,159.6496575508496,69.64044904758968,0.7834889962426195,0.0948742427727935,0.121636760984587,1.0054565872576244,0.3773228086696863,0.8577532272864579,0.6248535091616655,0.9580451651921428,0.3904577916226281,0.6755654811859131,0.0154839009046554,0.0727899074554443,0.0044471034780144,0.9904882907867432,0.0059642721898853,0.130354419350624,0.0006725067505612,0.0043122572824358,0.1885885149240493,0.1841464340686798,0.1021049097180366,0.0034049744717776,0.0028997692279517,0.0008822550880722,0.0009850887581706,0.0084315901622176,0.0027119603473693
caravaggio_40,michelangelo-da-caravaggio,caravaggio,1571,1227x1800,39.56180521597392,35.36854477949832,41.95102417821244,31.674731378439912,24.325627427758302,18.93701170195979,159.84932795868883,27.675574733133388,76.9845023911875,135.56563370250583,27.147244936137273,57.09591477559961,112.2255312114527,36.60019266063728,54.85464150897009,0.0355433306166802,0.8189812550937245,0.1454754142895952,0.2121793720743242,0.1650971446258876,0.9217891630049052,0.5145514827425826,0.959121380168279,0.2648328234101556,0.6820099949836731,0.0094429617747664,0.185747817158699,0.0267529096454381,0.3245674967765808,0.1413051784038543,0.3271043598651886,0.0061708046123385,0.0036754505708813,0.041118387132883,0.0228827726095914,0.1377238184213638,0.0272704735398292,0.0136397033929824,0.0044862469658255,0.0133297126740217,0.1612164229154586,0.0336253121495246
caravaggio_41,michelangelo-da-caravaggio,caravaggio,1571,1190x1800,57.204978057889825,52.305703081232494,65.06490242763772,33.30196343725541,28.615159892816717,34.95717947597815,115.92446786667178,34.80977801581612,65.82082863216623,100.25795783384874,30.32754816100155,65.6348980879481,118.92940777572304,37.907649533962626,84.24943623585929,0.1574934640522876,0.5309883286647993,0.3115182072829132,0.1936865116541827,0.1781579183321107,0.9123926721505986,0.3585463531024931,0.972533291003407,0.1286517999253774,0.0892400369048118,0.3041012287139892,0.1809599995613098,0.0861982703208923,0.8452423214912415,0.4197323620319366,0.4817916750907898,0.0113658979535102,0.0148904388770461,0.1109433993697166,0.0236677844077348,0.1652287542819976,0.0521688349545002,0.0347730182111263,0.009441097266972,0.1308424621820449,0.187702938914299,0.0417176522314548
caravaggio_42,michelangelo-da-caravaggio,caravaggio,1571,1800x1477,48.43842548709847,26.714459866094938,20.487327540810952,58.523697804797266,40.828950123256504,33.567333864226946,25.428241269053625,215.6916963033972,152.0990722608832,15.573691617176284,177.72821299218464,34.44290546556146,10.82651614367808,144.11626480473706,31.62941862995387,0.8472756337922215,0.0576307078913714,0.0950936583164071,0.2134172078131919,0.1727030769117271,0.9172126408493692,0.4898899857822205,0.9853544271430412,0.2400465633132152,0.0023651847150176,0.0003593805304262,0.0277704857289791,0.0001220151607412,0.8584250807762146,0.0021356134675443,0.0959472060203552,2.7617456908046738e-06,3.200384890078567e-05,0.0042187548242509,0.0010078826453536,0.0065809632651507,2.806490556395147e-05,1.2808211977244356e-05,1.9924433217966e-05,5.009840151615208e-06,0.0008204755722545,0.0001464129018131
caravaggio_43,michelangelo-da-caravaggio,caravaggio,1571,1246x1800,64.33861958266452,44.15436820046371,29.94696317103621,59.309752361838854,45.29824845051376,31.269669366890607,84.64055442112924,26.036505042749887,211.94284427212537,52.534165325975856,18.209481835481093,163.2940757356583,36.20775710044372,14.03173203275009,99.03498110738794,0.3473791688960228,0.5555506509719993,0.0970701801319778,0.3062792122853135,0.2532370173704121,0.8782903541685928,0.3345978342400678,0.9819918215118442,0.1119940279536258,0.2793602347373962,0.0738747417926788,0.1783461272716522,0.170774757862091,0.8771585822105408,0.0522043965756893,0.1535468101501464,0.0013966769911348,0.0086795659735798,0.0428190603852272,0.0093309422954916,0.3078465461730957,0.0086910463869571,0.0410482957959175,0.0013568310532718,0.0126906055957078,0.0423119030892849,0.0047251950018107
caravaggio_5,michelangelo-da-caravaggio,caravaggio,1571,1350x1800,56.606762551440326,48.47170740740741,41.9723670781893,76.82660895691852,67.86651654982566,57.978240449212805,203.82387190686785,9.69728326410501,107.01506674572931,182.28139667601477,8.039057045733543,84.63635497498169,153.1368016432053,8.965983528589959,69.46123879188607,0.1641139917695473,0.6801460905349794,0.1557399176954732,2.678282304967465,0.8088389954719097,0.7303818829168384,0.4677159943228057,0.9240250388860044,0.2188491562830979,0.1433003097772598,0.0040015205740928,0.0336423031985759,0.0612340569496154,0.8084515929222107,0.0017373384907841,0.0973548740148544,0.0017044927226379,0.0001325453340541,0.004585760179907,0.0856315493583679,0.1258595287799835,0.0474274419248104,0.0068539101630449,0.0033832646440714,0.0329589135944843,0.5127230882644653,0.5464016795158386
caravaggio_6,michelangelo-da-caravaggio,caravaggio,1571,1800x1350,79.13292757201646,74.68394156378601,73.75282139917695,57.90002091919357,61.995590790275784,71.41693768523501,90.810212982336,155.98904930234352,24.90197295607166,74.84905976536278,169.9346533176244,19.678496207055577,60.816310914885136,186.3515225981716,19.93167076019978,0.3502127572016461,0.236717695473251,0.4130695473251028,1.0439324549476758,0.5725710483652666,0.7527754389324335,0.2038673792611078,0.9633310772580396,0.0415906592553934,0.2551629543304443,0.0660889148712158,0.6944792866706848,0.1153140813112258,0.2146854847669601,0.1172502338886261,0.5925984978675842,0.0064371405169367,0.0123616941273212,0.6422967910766602,0.0931987687945365,0.345868170261383,0.0541105195879936,0.0365179814398288,0.0211241301149129,0.0782277658581733,0.3019101917743683,0.6445055603981018
caravaggio_7,michelangelo-da-caravaggio,caravaggio,1571,1800x1350,63.913302880658435,59.211402469135805,57.08594156378601,71.68205472232884,68.09227817942379,66.39395934204042,103.02585384703798,10.872767675744363,171.73262110271958,94.07817883032855,8.850409858367208,162.95529040585342,83.49128704775586,9.515944884069029,159.02532177228002,0.1477111111111111,0.6066810699588477,0.2456078189300411,1.0305258232673624,0.4836775718364614,0.8016276786125748,0.4346452558294165,0.9707168315165616,0.1889539025363911,0.0432830341160297,0.2196191102266311,0.1154535934329032,0.474062979221344,0.0932859107851982,0.0505127683281898,0.70494145154953,0.0024766845162957,0.0428576953709125,0.0096702985465526,0.0321079082787036,0.4720548391342163,0.0261510852724313,0.0898662880063057,0.0063366796821355,0.0840228796005249,0.1122246459126472,0.0616513825953006
caravaggio_8,michelangelo-da-caravaggio,caravaggio,1571,1514x1800,39.31232533392045,26.988100689857625,24.87491303390577,59.35408117417589,52.327276278824954,50.40762140104824,4.661077442835769,169.96269529608588,80.68780591362352,2.7474671581992816,156.5390592360996,31.028528244867267,2.968727736171509,149.8321139135557,23.381051807397032,0.6882008659914869,0.1230504183179216,0.1887487156905915,0.5255996897520603,0.2732902881567073,0.8847709513562512,0.6198080031946515,0.974373247925186,0.384172186322288,0.0823948755860328,0.0313584394752979,0.0736335143446922,0.5226900577545166,0.8743202686309814,0.0034363528247922,0.6705526113510132,0.0012730219168588,0.001095088198781,0.0194316171109676,0.0092211160808801,0.2897805571556091,0.0047847186215221,0.0068434081040322,0.0021658919285982,0.0055884001776576,0.0136064197868108,0.0050202272832393
caravaggio_9,michelangelo-da-caravaggio,caravaggio,1571,1549x1800,58.567595940032994,48.53268345168926,41.35214331826985,74.14994292347946,65.0995197593736,56.15958349545194,11.3009421092543,199.9640680644972,104.39411147961287,8.918257616906466,179.16406042975737,76.41590110966831,9.713095526943327,153.2725411033427,57.03590485136522,0.6556717595581378,0.1600792626066996,0.1842489778351624,0.3319608510261937,0.2100678537275434,0.9050901196194664,0.4713686773442418,0.9898272265102104,0.222198043446055,0.34742471575737,0.0376125797629356,0.1507554501295089,0.720981776714325,0.9743707180023192,0.0280322581529617,0.519334614276886,0.0062445905059576,0.0025818226858973,0.1004050597548484,0.0287680495530366,0.2198341637849807,0.0437614582479,0.0265281107276678,0.005957119166851,0.0668903440237045,0.3316758871078491,0.0545814409852027
carrache_1,annibale-carracci,carrache,1560,1800x930,47.32791577060931,54.34728733572282,59.71911589008363,35.9063511275801,37.35443133357339,37.28272475674944,63.723295792405665,25.38402943413533,122.42892016721568,73.64787615726776,30.279464880455233,133.77420413362245,77.30608813395287,36.75229575543794,137.36707551728577,0.268868578255675,0.6109868578255675,0.1201445639187574,0.4074094787996745,0.3338196496316266,0.840269017705716,0.3286385322179642,0.9611724992398454,0.1081084150667726,0.0078988466411829,0.7008109092712402,0.0232764352113008,0.0040198266506195,0.0474267266690731,0.4301706552505493,0.0540563017129898,0.0049454616382718,0.0034458376467227,0.7239347100257874,0.0047155017964541,0.028565214946866,0.0013283975422382,0.0033227347303181,0.0074237990193068,0.046009924262762,0.0066965720616281,0.0011260833125561
carrache_10,annibale-carracci,carrache,1560,1458x1800,70.5439372809023,58.77655044962658,57.82640146319159,37.26110944754576,29.067939429677217,22.245471530582137,90.60155732944833,45.160034096125685,137.59277077773731,62.347217305517425,42.623987488617104,119.22875390543224,58.4641625331464,46.56181732366792,103.56916250179486,0.2713866026520347,0.5880532693187014,0.1405601280292638,0.1780984275493931,0.1729009942742718,0.9140558613688712,0.3933291137767212,0.9743736739050632,0.1547734581065225,0.3401647210121155,0.1268378347158432,0.130075991153717,0.7832647562026978,0.9341673851013184,0.0831432715058326,0.2208171337842941,0.0105556119233369,0.0039034492801874,0.1362571269273758,0.0122726177796721,0.1675964593887329,0.004200414288789,0.0151265617460012,0.0078904218971729,0.0341604128479957,0.0468275807797908,0.0026916307397186
carrache_11,annibale-carracci,carrache,1560,1005x1800,81.5084538419016,82.41249253731343,83.5768175787728,47.01733477474061,42.29360367499147,44.4671310042313,54.11091297526085,103.77207919141942,165.8901058439188,55.419660281878315,103.11123318159694,168.23769662765778,56.51108406952786,106.90798782736933,164.02635454643945,0.6037971254836927,0.2709624101713654,0.1252404643449419,0.2756952841787313,0.2237990726785032,0.8928612074492418,0.316528592489144,0.9800020919035668,0.1002845373092036,0.2291979938745498,0.0822395458817482,0.5704155564308167,0.1166848838329315,0.8554156422615051,0.14748015999794,0.6425530910491943,0.0032142873387783,0.0099069764837622,0.2397653311491012,0.0134330037981271,0.2735101878643036,0.004419773351401,0.0208570975810289,0.0062367445789277,0.0156258828938007,0.0259064715355634,0.0097281672060489
carrache_12,annibale-carracci,carrache,1560,1800x1097,39.39299199837942,39.508374354299605,45.31244353286742,32.70392675806011,32.15662871230345,35.60965782627378,51.42681419995539,21.288971161039584,117.77050385797644,51.62070377528656,21.039585742020197,119.93328873660316,57.63690072792947,25.42870204087975,133.94322597770503,0.2850324116276714,0.6156563354603464,0.0993112529119821,0.5705937284759778,0.3141743902907482,0.8636907115737853,0.3831301850548992,0.9315230541958152,0.1468742388928784,0.2396973222494125,0.5138919353485107,0.2618262767791748,0.1236460283398628,0.9112659692764282,0.0563527233898639,0.6726202368736267,0.0274160280823707,0.0027272119186818,0.2578989565372467,0.0199126098304986,0.2071364670991897,0.0050824163481593,0.0234903693199157,0.0745475217700004,0.1586152762174606,0.0946123898029327,0.0118654165416955
